date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:26:25	202/202	---M--	200	added ('OK')	image/png	etag:%22140d9a-243-5603b0376af40%22	https://www.reservhotel.com/ibe5/assets/images/cal-right.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/cal-right.png	(from https://www.reservhotel.com/ibe5/assets/css/index.css)
08:26:26	202/202	URF---	200	added ('OK%20(cached)')	image/png		https://www.reservhotel.com/ibe5/assets/images/cal-right.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/cal-right.png	(from https://www.reservhotel.com/ibe5/assets/css/index.css)
08:26:26	204/204	URF---	200	added ('OK%20(cached)')	image/png		https://www.reservhotel.com/ibe5/assets/images/cal-left.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/cal-left.png	(from https://www.reservhotel.com/ibe5/assets/css/index.css)
08:26:26	1126/1126	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Apr%202021%2013:26:26%20GMT	https://www.reservhotel.com/ibe5/assets/images/layoutoption1_gray_icon.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/layoutoption1_gray_icon.5c.delayed	(from https://www.reservhotel.com/ibe5/assets/css/rooms_2.css)
08:26:27	1126/1126	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Apr%202021%2013:26:27%20GMT	https://www.reservhotel.com/ibe5/assets/images/layoutoption1_black_icon.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/layoutoption1_black_icon.png	(from https://www.reservhotel.com/ibe5/assets/css/rooms_2.css)
08:26:28	1126/1126	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Apr%202021%2013:26:28%20GMT	https://www.reservhotel.com/ibe5/assets/images/layoutoption2_black_icon.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/layoutoption2_black_icon.png	(from https://www.reservhotel.com/ibe5/assets/css/rooms_2.css)
08:26:29	1126/1126	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Apr%202021%2013:26:29%20GMT	https://www.reservhotel.com/ibe5/assets/css/owl.video.play.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/owl.video.play.png	(from https://www.reservhotel.com/ibe5/assets/css/owl.carousel.min.css)
08:26:32	403924/403924	---MCZ	200	added ('OK')	text/plain	etag:W/%22142d6d-629d4-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Regular.ttf	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Regular.ttf	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:34	438028/438028	---MCZ	200	added ('OK')	text/plain	etag:W/%22142d57-6af0c-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Bold.ttf	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Bold.ttf	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:34	395964/395964	---MCZ	200	added ('OK')	text/plain	etag:W/%22142d70-60abc-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Thin.ttf	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Thin.ttf	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:36	404728/404728	---MCZ	200	added ('OK')	text/plain	etag:W/%22142d6a-62cf8-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Medium.ttf	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Medium.ttf	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:36	397116/397116	---MCZ	200	added ('OK')	text/plain	etag:W/%22142d68-60f3c-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Light.ttf	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Light.ttf	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:37	411640/411640	---MCZ	200	added ('OK')	text/plain	etag:W/%22142d67-647f8-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Italic.ttf	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Italic.ttf	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:38	437824/437824	---MCZ	200	added ('OK')	text/plain	etag:W/%22142d6e-6ae40-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-SemiBold.ttf	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-SemiBold.ttf	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:39	394544/394544	---MCZ	200	added ('OK')	text/plain	etag:W/%22142d5f-60530-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-ExtraLight.ttf	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-ExtraLight.ttf	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:40	446680/446680	---MCZ	200	added ('OK')	text/plain	etag:W/%22142d5d-6d0d8-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-ExtraBold.ttf	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-ExtraBold.ttf	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:41	404400/404400	---MCZ	200	added ('OK')	text/plain	etag:W/%22142d59-62bb0-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Book.ttf	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/fira-sans/FiraSans-Book.ttf	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:41	711/711	---M--	200	added ('OK')	image/png	etag:%22140de9-737-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/show-promotions.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/show-promotions.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:42	1051/1051	---M--	200	added ('OK')	image/png	etag:%22140ddd-6f7-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/promos-tag-icon.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/promos-tag-icon.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:43	177/177	---M--	200	added ('OK')	image/png	etag:%22140db2-43c-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/email-icon.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/email-icon.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:44	98/98	---M--	200	added ('OK')	image/png	etag:%22140dfa-3d6-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/travel-sum-arrow-down.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/travel-sum-arrow-down.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:45	99/99	---M--	200	added ('OK')	image/png	etag:%22140dfb-3c8-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/travel-sum-arrow-up.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/travel-sum-arrow-up.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:46	16435/16435	---M--	200	added ('OK')	image/jpeg	etag:%22140df4-529a-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/top-right-header-img-1440.jpg	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/top-right-header-img-1440.jpg	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:47	703/703	---M--	200	added ('OK')	image/png	etag:%22140dff-55d-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/us-flag.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/us-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:48	338/338	---M--	200	added ('OK')	image/png	etag:%22140db8-49f-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/fr-flag.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/fr-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:49	370/370	---M--	200	added ('OK')	image/png	etag:%22140df2-4c8-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/sp-flag.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/sp-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:50	234/234	---M--	200	added ('OK')	image/png	etag:%22140db0-45c-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/de-flag.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/de-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:51	505/505	---M--	200	added ('OK')	image/png	etag:%22140dd5-533-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/po-flag.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/po-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:52	241/241	---M--	200	added ('OK')	image/png	etag:%22140dd6-461-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/pol-flag.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/pol-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:53	361/361	---M--	200	added ('OK')	image/png	etag:%22140dc8-4af-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/it-flag.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/it-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:54	159/159	---M--	200	added ('OK')	image/png	etag:%22140dd1-c8-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/nl-flag.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/nl-flag.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:55	1371/1371	---M--	200	added ('OK')	image/png	etag:%22140d97-55b-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/cal-left-hover.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/cal-left-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:56	1365/1365	---M--	200	added ('OK')	image/png	etag:%22140d99-555-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/cal-right-hover.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/cal-right-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:57	269/269	---M--	200	added ('OK')	image/png	etag:%22140dd8-491-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/pop-up-close.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/pop-up-close.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:58	197/197	---M--	200	added ('OK')	image/png	etag:%22140dd7-498-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/pop-up-close-hover.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/pop-up-close-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:26:59	1270/1270	---M--	200	added ('OK')	image/png	etag:%22140dea-4f6-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-big-left-arrow.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/slider-big-left-arrow.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:00	322/322	---M--	200	added ('OK')	image/png	etag:%22140dcc-50d-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/long-dp-prev-up-arrow.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/long-dp-prev-up-arrow.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:01	294/294	---M--	200	added ('OK')	image/png	etag:%22140deb-4ee-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-big-right-arrow.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/slider-big-right-arrow.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:02	323/323	---M--	200	added ('OK')	image/png	etag:%22140dcb-50f-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/long-dp-next-down-arrow.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/long-dp-next-down-arrow.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:03	217/217	---M--	200	added ('OK')	image/png	etag:%22140ded-4c0-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/slider-left-arrow.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/slider-left-arrow.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:04	170/170	---M--	200	added ('OK')	image/png	etag:%22140dec-451-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-left-arrow-hover.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/slider-left-arrow-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:05	212/212	---M--	200	added ('OK')	image/png	etag:%22140df1-4b9-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-right-arrow.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/slider-right-arrow.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:06	163/163	---M--	200	added ('OK')	image/png	etag:%22140df0-44d-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-right-arrow-hover.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/slider-right-arrow-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:07	120/120	---M--	200	added ('OK')	image/png	etag:%22140de1-3f7-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/right-arrow-select.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/right-arrow-select.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:08	335/335	---M--	200	added ('OK')	image/png	etag:%22140db5-4c8-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/fancybox-close-btn.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/fancybox-close-btn.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:09	206/206	---M--	200	added ('OK')	image/png	etag:%22140db4-4c4-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/fancybox-close-btn-hover.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/fancybox-close-btn-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:10	204/204	---M--	200	added ('OK')	image/png	etag:%22140def-465-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-nav-circ.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/slider-nav-circ.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:11	188/188	---M--	200	added ('OK')	image/png	etag:%22140dee-469-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/slider-nav-circ-hover.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/slider-nav-circ-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:12	197/197	---M--	200	added ('OK')	image/png	etag:%22140dc1-498-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/hotel-remove-btn.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/hotel-remove-btn.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:13	269/269	---M--	200	added ('OK')	image/png	etag:%22140dc0-4ae-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/hotel-remove-btn-hover.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/hotel-remove-btn-hover.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:14	180/180	---M--	200	added ('OK')	image/png	etag:%22140de4-111-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/room-arrow-down.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/room-arrow-down.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:15	158/158	---M--	200	added ('OK')	image/png	etag:%22140de6-454-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/room-arrow-right.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/room-arrow-right.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:16	179/179	---M--	200	added ('OK')	image/png	etag:%22140dab-486-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/collapse-arrow-up.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/collapse-arrow-up.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:17	181/181	---M--	200	added ('OK')	image/png	etag:%22140daa-48e-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/collapse-arrow-down.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/collapse-arrow-down.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:18	4132/4132	---M--	200	added ('OK')	image/png	etag:%22140d95-1024-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/c-cards.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/c-cards.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:19	455/455	---M--	200	added ('OK')	image/png	etag:%22140dba-535-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/green-help.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/green-help.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:20	108/108	---M--	200	added ('OK')	image/png	etag:%22140db9-3d1-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/gray-bullet.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/gray-bullet.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:21	317/317	---M--	200	added ('OK')	image/png	etag:%22140d96-546-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/cal-icon.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/cal-icon.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:22	283/283	---M--	200	added ('OK')	image/png	etag:%22140daf-312-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/datedeparture_icon.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/datedeparture_icon.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:23	341/341	---M--	200	added ('OK')	image/png	etag:%22140dae-368-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/datearrival_icon.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/datearrival_icon.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:24	316/316	---M--	200	added ('OK')	image/png	etag:%22140df3-30d-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/time_icon.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/time_icon.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:25	1320/1320	---M--	200	added ('OK')	image/png	etag:%22140dac-52e-56051aba6b500%22	https://www.reservhotel.com/ibe5/assets/images/cruise.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/cruise.png	(from https://www.reservhotel.com/ibe5/assets/css/stylenew.css)
08:27:26	220/220	---M--	200	added ('OK')	image/png	etag:%22140dc3-27c-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/icon_chat.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/icon_chat.png	(from https://www.reservhotel.com/ibe5/assets/css/header.css)
08:27:28	1126/1126	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Apr%202021%2013:27:27%20GMT	https://www.reservhotel.com/ibe5/assets/images/icon_world.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/icon_world.png	(from https://www.reservhotel.com/ibe5/assets/css/header.css)
08:27:28	266/266	---M--	200	added ('OK')	image/png	etag:%22140dc4-2d3-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/icon_coin.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/icon_coin.png	(from https://www.reservhotel.com/ibe5/assets/css/header.css)
08:27:29	265/265	---M--	200	added ('OK')	image/png	etag:%22140dc5-2e1-55fc6f28c5640%22	https://www.reservhotel.com/ibe5/assets/images/icon_coupon.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/icon_coupon.png	(from https://www.reservhotel.com/ibe5/assets/css/header.css)
08:27:30	266/266	URF---	200	added ('OK%20(cached)')	image/png		https://www.reservhotel.com/ibe5/assets/images/icon_coin.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/icon_coin.png	(from https://www.reservhotel.com/ibe5/assets/css/header.css)
08:27:30	322/322	---M--	200	added ('OK')	image/png	etag:%22140db7-3f8-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/flechapasos.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/flechapasos.png	(from https://www.reservhotel.com/ibe5/assets/css/breadcrumb.css)
